"","date","type","name","active_cases","cumulative_active_cases","cumulative_faculty_staff_cases","cumulative_student_cases","cumulative_total","all_faculty_staff_total","all_student_total","cumulative_group_total","district","student_population","Student_Covid_Per1000","Active_Covid_Per1000"
"140",2021-09-06,"COLLEGE/UNIVERSITY","U OF A, PINE BLUFF",42,NA,7,51,80,NA,NA,NA,"u_of_a,_pine_bluff",2498,20.42,16.81
"141",2021-09-06,"COLLEGE/UNIVERSITY","HARDING UNIVERSITY, SEARCY",37,NA,NA,NA,49,NA,NA,NA,"harding_university,_searcy",4879,NA,7.58
"142",2021-09-06,"COLLEGE/UNIVERSITY","U OF A FOR MEDICAL SCIENCES, LITTLE ROCK",25,NA,20,6,88,NA,NA,NA,"u_of_a_for_medical_sciences,_little_rock",2768,2.17,9.03
"143",2021-09-06,"COLLEGE/UNIVERSITY","U OF A, LITTLE ROCK",22,NA,7,14,40,NA,NA,NA,"u_of_a,_little_rock",9581,1.46,2.3
"144",2021-09-06,"COLLEGE/UNIVERSITY","ARKANSAS TECH UNIVERSITY, RUSSELLVILLE",21,NA,5,35,57,NA,NA,NA,"arkansas_tech_university,_russellville",11829,2.96,1.78
"145",2021-09-06,"COLLEGE/UNIVERSITY","U OF A, FORT SMITH",20,NA,7,21,54,NA,NA,NA,"u_of_a,_fort_smith",6265,3.35,3.19
"146",2021-09-06,"COLLEGE/UNIVERSITY","SOUTHERN ARKANSAS UNIVERSITY, MAGNOLIA",19,NA,6,36,51,NA,NA,NA,"southern_arkansas_university,_magnolia",4475,8.04,4.25
"147",2021-09-06,"COLLEGE/UNIVERSITY","HENDERSON STATE UNIVERSITY, ARKADELPHIA",17,NA,8,18,42,NA,NA,NA,"henderson_state_university,_arkadelphia",4037,4.46,4.21
"148",2021-09-06,"COLLEGE/UNIVERSITY","NORTHWEST ARKANSAS COMMUNITY COLLEGE, BENTONVILLE",17,NA,5,21,48,NA,NA,NA,"northwest_arkansas_community_college,_bentonville",8383,2.51,2.03
"149",2021-09-06,"COLLEGE/UNIVERSITY","ARKANSAS STATE UNIVERSITY, JONESBORO",11,NA,5,27,32,NA,NA,NA,"arkansas_state_university,_jonesboro",13356,2.02,0.82
"150",2021-09-06,"COLLEGE/UNIVERSITY","NATIONAL PARK COLLEGE, HOT SPRINGS",11,NA,NA,NA,32,NA,NA,NA,"national_park_college,_hot_springs",2077,NA,5.3
"151",2021-09-06,"COLLEGE/UNIVERSITY","JOHN BROWN UNIVERSITY, SILOAM SPRINGS",10,NA,10,8,26,NA,NA,NA,"john_brown_university,_siloam_springs",2319,3.45,4.31
"152",2021-09-06,"COLLEGE/UNIVERSITY","ASU - NEWPORT, JONESBORO",8,NA,NA,NA,21,NA,NA,NA,"asu_-_newport,_jonesboro",2269,NA,3.53
"153",2021-09-06,"COLLEGE/UNIVERSITY","U OF A PULASKI TECHNICAL COLLEGE, N. LITTLE ROCK",8,NA,NA,NA,28,NA,NA,NA,"u_of_a_pulaski_technical_college,_n._little_rock",5531,NA,1.45
"154",2021-09-06,"COLLEGE/UNIVERSITY","UACC AT MORRILTON",8,NA,5,6,21,NA,NA,NA,"uacc_at_morrilton",1836,3.27,4.36
"155",2021-09-06,"COLLEGE/UNIVERSITY","SOUTH ARKANSAS COMMUNITY COLLEGE, EL DORADO",7,NA,NA,NA,17,NA,NA,NA,"south_arkansas_community_college,_el_dorado",1443,NA,4.85
"156",2021-09-06,"COLLEGE/UNIVERSITY","UACC AT HOPE-TEXARKANA, HOPE",7,NA,0,6,15,NA,NA,NA,"uacc_at_hope-texarkana,_hope",1396,4.3,5.01
"157",2021-09-06,"COLLEGE/UNIVERSITY","ASU THREE RIVERS, MALVERN",6,NA,NA,NA,14,NA,NA,NA,"asu_three_rivers,_malvern",1151,NA,5.21
"158",2021-09-06,"COLLEGE/UNIVERSITY","LYON COLLEGE, BATESVILLE",6,NA,NA,NA,26,NA,NA,NA,"lyon_college,_batesville",662,NA,9.06
"159",2021-09-02,"COLLEGE/UNIVERSITY","U OF A, FAYETTEVILLE",220,NA,42,130,332,NA,NA,NA,"u_of_a,_fayetteville",27559,4.72,7.98
"160",2021-09-02,"COLLEGE/UNIVERSITY","UNIVERSITY OF CENTRAL ARKANSAS, CONWAY",58,NA,17,58,131,NA,NA,NA,"university_of_central_arkansas,_conway",10869,5.34,5.34
"161",2021-09-02,"COLLEGE/UNIVERSITY","U OF A, PINE BLUFF",44,NA,7,45,72,NA,NA,NA,"u_of_a,_pine_bluff",2498,18.01,17.61
"162",2021-09-02,"COLLEGE/UNIVERSITY","HARDING UNIVERSITY, SEARCY",32,NA,NA,NA,38,NA,NA,NA,"harding_university,_searcy",4879,NA,6.56
"163",2021-09-02,"COLLEGE/UNIVERSITY","U OF A FOR MEDICAL SCIENCES, LITTLE ROCK",22,NA,18,5,83,NA,NA,NA,"u_of_a_for_medical_sciences,_little_rock",2768,1.81,7.95
"164",2021-09-02,"COLLEGE/UNIVERSITY","OUACHITA BAPTIST UNIVERSITY, ARKADELPHIA",21,NA,NA,NA,23,NA,NA,NA,"ouachita_baptist_university,_arkadelphia",1633,NA,12.86
"165",2021-09-02,"COLLEGE/UNIVERSITY","SOUTHERN ARKANSAS UNIVERSITY, MAGNOLIA",20,NA,5,30,44,NA,NA,NA,"southern_arkansas_university,_magnolia",4475,6.7,4.47
"166",2021-09-02,"COLLEGE/UNIVERSITY","U OF A, FORT SMITH",19,NA,7,18,50,NA,NA,NA,"u_of_a,_fort_smith",6265,2.87,3.03
"167",2021-09-02,"COLLEGE/UNIVERSITY","NORTHWEST ARKANSAS COMMUNITY COLLEGE, BENTONVILLE",18,NA,NA,NA,42,NA,NA,NA,"northwest_arkansas_community_college,_bentonville",8383,NA,2.15
"168",2021-09-02,"COLLEGE/UNIVERSITY","ARKANSAS TECH UNIVERSITY, RUSSELLVILLE",13,NA,5,28,48,NA,NA,NA,"arkansas_tech_university,_russellville",11829,2.37,1.1
"169",2021-09-02,"COLLEGE/UNIVERSITY","HENDERSON STATE UNIVERSITY, ARKADELPHIA",13,NA,7,14,37,NA,NA,NA,"henderson_state_university,_arkadelphia",4037,3.47,3.22
"170",2021-09-02,"COLLEGE/UNIVERSITY","U OF A, LITTLE ROCK",13,NA,6,6,30,NA,NA,NA,"u_of_a,_little_rock",9581,0.63,1.36
"171",2021-09-02,"COLLEGE/UNIVERSITY","NATIONAL PARK COLLEGE, HOT SPRINGS",11,NA,NA,NA,28,NA,NA,NA,"national_park_college,_hot_springs",2077,NA,5.3
"172",2021-09-02,"COLLEGE/UNIVERSITY","ARKANSAS STATE UNIVERSITY, JONESBORO",10,NA,5,23,28,NA,NA,NA,"arkansas_state_university,_jonesboro",13356,1.72,0.75
"173",2021-09-02,"COLLEGE/UNIVERSITY","JOHN BROWN UNIVERSITY, SILOAM SPRINGS",10,NA,10,6,25,NA,NA,NA,"john_brown_university,_siloam_springs",2319,2.59,4.31
"174",2021-09-02,"COLLEGE/UNIVERSITY","U OF A, MONTICELLO",10,NA,NA,NA,22,NA,NA,NA,"u_of_a,_monticello",2855,NA,3.5
"175",2021-09-02,"COLLEGE/UNIVERSITY","UACC AT MORRILTON",10,NA,5,6,19,NA,NA,NA,"uacc_at_morrilton",1836,3.27,5.45
"176",2021-09-02,"COLLEGE/UNIVERSITY","ASU THREE RIVERS, MALVERN",8,NA,NA,NA,12,NA,NA,NA,"asu_three_rivers,_malvern",1151,NA,6.95
"177",2021-09-02,"COLLEGE/UNIVERSITY","U OF A PULASKI TECHNICAL COLLEGE, N. LITTLE ROCK",7,NA,NA,NA,24,NA,NA,NA,"u_of_a_pulaski_technical_college,_n._little_rock",5531,NA,1.27
"178",2021-09-02,"COLLEGE/UNIVERSITY","UACC AT HOPE-TEXARKANA, HOPE",7,NA,NA,NA,13,NA,NA,NA,"uacc_at_hope-texarkana,_hope",1396,NA,5.01
"179",2021-09-02,"COLLEGE/UNIVERSITY","LYON COLLEGE, BATESVILLE",6,NA,NA,NA,26,NA,NA,NA,"lyon_college,_batesville",662,NA,9.06
"180",2021-09-02,"COLLEGE/UNIVERSITY","CENTRAL BAPTIST COLLEGE, CONWAY",5,NA,0,5,8,NA,NA,NA,"central_baptist_college,_conway",666,7.51,7.51
"181",2021-08-30,"COLLEGE/UNIVERSITY","U OF A, FAYETTEVILLE",135,NA,39,86,225,NA,NA,NA,"u_of_a,_fayetteville",27559,3.12,4.9
"182",2021-08-30,"COLLEGE/UNIVERSITY","UNIVERSITY OF CENTRAL ARKANSAS, CONWAY",44,NA,16,48,110,NA,NA,NA,"university_of_central_arkansas,_conway",10869,4.42,4.05
"183",2021-08-30,"COLLEGE/UNIVERSITY","U OF A, PINE BLUFF",27,NA,7,23,42,NA,NA,NA,"u_of_a,_pine_bluff",2498,9.21,10.81
"184",2021-08-30,"COLLEGE/UNIVERSITY","U OF A FOR MEDICAL SCIENCES, LITTLE ROCK",19,NA,13,5,71,NA,NA,NA,"u_of_a_for_medical_sciences,_little_rock",2768,1.81,6.86
"185",2021-08-30,"COLLEGE/UNIVERSITY","SOUTHERN ARKANSAS UNIVERSITY, MAGNOLIA",17,NA,5,24,37,NA,NA,NA,"southern_arkansas_university,_magnolia",4475,5.36,3.8
"186",2021-08-30,"COLLEGE/UNIVERSITY","NORTHWEST ARKANSAS COMMUNITY COLLEGE, BENTONVILLE",14,NA,NA,NA,36,NA,NA,NA,"northwest_arkansas_community_college,_bentonville",8383,NA,1.67
"187",2021-08-30,"COLLEGE/UNIVERSITY","HARDING UNIVERSITY, SEARCY",13,NA,NA,NA,18,NA,NA,NA,"harding_university,_searcy",4879,NA,2.66
"188",2021-08-30,"COLLEGE/UNIVERSITY","HENDERSON STATE UNIVERSITY, ARKADELPHIA",12,NA,5,13,29,NA,NA,NA,"henderson_state_university,_arkadelphia",4037,3.22,2.97
"189",2021-08-30,"COLLEGE/UNIVERSITY","NATIONAL PARK COLLEGE, HOT SPRINGS",12,NA,NA,NA,24,NA,NA,NA,"national_park_college,_hot_springs",2077,NA,5.78
"190",2021-08-30,"COLLEGE/UNIVERSITY","U OF A, FORT SMITH",12,NA,6,16,33,NA,NA,NA,"u_of_a,_fort_smith",6265,2.55,1.92
"191",2021-08-30,"COLLEGE/UNIVERSITY","ARKANSAS TECH UNIVERSITY, RUSSELLVILLE",11,NA,NA,NA,39,NA,NA,NA,"arkansas_tech_university,_russellville",11829,NA,0.93
"192",2021-08-30,"COLLEGE/UNIVERSITY","ARKANSAS STATE UNIVERSITY, JONESBORO",10,NA,5,21,26,NA,NA,NA,"arkansas_state_university,_jonesboro",13356,1.57,0.75
"193",2021-08-30,"COLLEGE/UNIVERSITY","ASU THREE RIVERS, MALVERN",9,NA,NA,NA,12,NA,NA,NA,"asu_three_rivers,_malvern",1151,NA,7.82
"194",2021-08-30,"COLLEGE/UNIVERSITY","UACC AT MORRILTON",8,NA,NA,NA,15,NA,NA,NA,"uacc_at_morrilton",1836,NA,4.36
"195",2021-08-30,"COLLEGE/UNIVERSITY","CENTRAL BAPTIST COLLEGE, CONWAY",7,NA,0,5,8,NA,NA,NA,"central_baptist_college,_conway",666,7.51,10.51
"196",2021-08-30,"COLLEGE/UNIVERSITY","U OF A, MONTICELLO",7,NA,NA,NA,17,NA,NA,NA,"u_of_a,_monticello",2855,NA,2.45
"197",2021-08-30,"COLLEGE/UNIVERSITY","UACC AT HOPE-TEXARKANA, HOPE",7,NA,NA,NA,10,NA,NA,NA,"uacc_at_hope-texarkana,_hope",1396,NA,5.01
"198",2021-08-30,"COLLEGE/UNIVERSITY","ASU - NEWPORT, JONESBORO",6,NA,NA,NA,13,NA,NA,NA,"asu_-_newport,_jonesboro",2269,NA,2.64
"199",2021-08-30,"COLLEGE/UNIVERSITY","LYON COLLEGE, BATESVILLE",6,NA,NA,NA,23,NA,NA,NA,"lyon_college,_batesville",662,NA,9.06
"200",2021-08-30,"COLLEGE/UNIVERSITY","OUACHITA BAPTIST UNIVERSITY, ARKADELPHIA",6,NA,NA,NA,7,NA,NA,NA,"ouachita_baptist_university,_arkadelphia",1633,NA,3.67
"201",2021-08-30,"COLLEGE/UNIVERSITY","SOUTH ARKANSAS COMMUNITY COLLEGE, EL DORADO",6,NA,NA,NA,12,NA,NA,NA,"south_arkansas_community_college,_el_dorado",1443,NA,4.16
"202",2021-08-30,"COLLEGE/UNIVERSITY","U OF A, LITTLE ROCK",6,NA,6,5,23,NA,NA,NA,"u_of_a,_little_rock",9581,0.52,0.63
"203",2021-08-30,"COLLEGE/UNIVERSITY","U OF A PULASKI TECHNICAL COLLEGE, N. LITTLE ROCK",6,NA,NA,NA,22,NA,NA,NA,"u_of_a_pulaski_technical_college,_n._little_rock",5531,NA,1.08
"204",2021-08-30,"COLLEGE/UNIVERSITY","JOHN BROWN UNIVERSITY, SILOAM SPRINGS",5,NA,8,6,20,NA,NA,NA,"john_brown_university,_siloam_springs",2319,2.59,2.16
"205",2021-08-26,"COLLEGE/UNIVERSITY","U OF A, FAYETTEVILLE",82,NA,34,45,152,NA,NA,NA,"u_of_a,_fayetteville",27559,1.63,2.98
"206",2021-08-26,"COLLEGE/UNIVERSITY","UNIVERSITY OF CENTRAL ARKANSAS, CONWAY",43,NA,15,33,92,NA,NA,NA,"university_of_central_arkansas,_conway",10869,3.04,3.96
"207",2021-08-26,"COLLEGE/UNIVERSITY","U OF A FOR MEDICAL SCIENCES, LITTLE ROCK",23,NA,NA,NA,66,NA,NA,NA,"u_of_a_for_medical_sciences,_little_rock",2768,NA,8.31
"208",2021-08-26,"COLLEGE/UNIVERSITY","U OF A, PINE BLUFF",21,NA,5,9,30,NA,NA,NA,"u_of_a,_pine_bluff",2498,3.6,8.41
"209",2021-08-26,"COLLEGE/UNIVERSITY","SOUTHERN ARKANSAS UNIVERSITY, MAGNOLIA",18,NA,5,16,30,NA,NA,NA,"southern_arkansas_university,_magnolia",4475,3.58,4.02
"210",2021-08-26,"COLLEGE/UNIVERSITY","ARKANSAS TECH UNIVERSITY, RUSSELLVILLE",16,NA,NA,NA,35,NA,NA,NA,"arkansas_tech_university,_russellville",11829,NA,1.35
"211",2021-08-26,"COLLEGE/UNIVERSITY","HENDERSON STATE UNIVERSITY, ARKADELPHIA",15,NA,5,11,25,NA,NA,NA,"henderson_state_university,_arkadelphia",4037,2.72,3.72
"212",2021-08-26,"COLLEGE/UNIVERSITY","NATIONAL PARK COLLEGE, HOT SPRINGS",12,NA,NA,NA,20,NA,NA,NA,"national_park_college,_hot_springs",2077,NA,5.78
"213",2021-08-26,"COLLEGE/UNIVERSITY","U OF A, FORT SMITH",11,NA,6,11,28,NA,NA,NA,"u_of_a,_fort_smith",6265,1.76,1.76
"214",2021-08-26,"COLLEGE/UNIVERSITY","U OF A PULASKI TECHNICAL COLLEGE, N. LITTLE ROCK",9,NA,NA,NA,21,NA,NA,NA,"u_of_a_pulaski_technical_college,_n._little_rock",5531,NA,1.63
"215",2021-08-26,"COLLEGE/UNIVERSITY","UACC AT MORRILTON",9,NA,NA,NA,13,NA,NA,NA,"uacc_at_morrilton",1836,NA,4.9
"216",2021-08-26,"COLLEGE/UNIVERSITY","ASU THREE RIVERS, MALVERN",8,NA,NA,NA,10,NA,NA,NA,"asu_three_rivers,_malvern",1151,NA,6.95
"217",2021-08-26,"COLLEGE/UNIVERSITY","NORTHWEST ARKANSAS COMMUNITY COLLEGE, BENTONVILLE",8,NA,NA,NA,24,NA,NA,NA,"northwest_arkansas_community_college,_bentonville",8383,NA,0.95
"218",2021-08-26,"COLLEGE/UNIVERSITY","ASU - NEWPORT, JONESBORO",7,NA,NA,NA,12,NA,NA,NA,"asu_-_newport,_jonesboro",2269,NA,3.09
"219",2021-08-26,"COLLEGE/UNIVERSITY","LYON COLLEGE, BATESVILLE",7,NA,NA,NA,21,NA,NA,NA,"lyon_college,_batesville",662,NA,10.57
"220",2021-08-26,"COLLEGE/UNIVERSITY","UACC AT HOPE-TEXARKANA, HOPE",7,NA,NA,NA,8,NA,NA,NA,"uacc_at_hope-texarkana,_hope",1396,NA,5.01
"221",2021-08-26,"COLLEGE/UNIVERSITY","SOUTH ARKANSAS COMMUNITY COLLEGE, EL DORADO",6,NA,NA,NA,11,NA,NA,NA,"south_arkansas_community_college,_el_dorado",1443,NA,4.16
"222",2021-08-26,"COLLEGE/UNIVERSITY","U OF A, MONTICELLO",6,NA,NA,NA,12,NA,NA,NA,"u_of_a,_monticello",2855,NA,2.1
"223",2021-08-26,"COLLEGE/UNIVERSITY","ARKANSAS STATE UNIVERSITY, JONESBORO",5,NA,5,15,20,NA,NA,NA,"arkansas_state_university,_jonesboro",13356,1.12,0.37
"224",2021-08-26,"COLLEGE/UNIVERSITY","HARDING UNIVERSITY, SEARCY",5,NA,0,6,9,NA,NA,NA,"harding_university,_searcy",4879,1.23,1.02
"225",2021-08-26,"COLLEGE/UNIVERSITY","JOHN BROWN UNIVERSITY, SILOAM SPRINGS",5,NA,7,5,17,NA,NA,NA,"john_brown_university,_siloam_springs",2319,2.16,2.16
"226",2021-08-26,"COLLEGE/UNIVERSITY","U OF A, LITTLE ROCK",5,NA,NA,NA,18,NA,NA,NA,"u_of_a,_little_rock",9581,NA,0.52
"227",2021-08-23,"PUBLIC SCHOOL DISTRICT","U OF A, FAYETTEVILLE",37,NA,30,30,95,NA,NA,NA,"u_of_a,_fayetteville",27559,1.09,1.34
"228",2021-08-23,"PUBLIC SCHOOL DISTRICT","UNIVERSITY OF CENTRAL ARKANSAS, CONWAY",26,NA,15,19,65,NA,NA,NA,"university_of_central_arkansas,_conway",10869,1.75,2.39
"229",2021-08-23,"PUBLIC SCHOOL DISTRICT","U OF A FOR MEDICAL SCIENCES, LITTLE ROCK",19,NA,NA,NA,58,NA,NA,NA,"u_of_a_for_medical_sciences,_little_rock",2768,NA,6.86
"230",2021-08-23,"PUBLIC SCHOOL DISTRICT","ARKANSAS TECH UNIVERSITY, RUSSELLVILLE",17,NA,NA,NA,34,NA,NA,NA,"arkansas_tech_university,_russellville",11829,NA,1.44
"231",2021-08-23,"PUBLIC SCHOOL DISTRICT","HENDERSON STATE UNIVERSITY, ARKADELPHIA",13,NA,5,7,20,NA,NA,NA,"henderson_state_university,_arkadelphia",4037,1.73,3.22
"232",2021-08-23,"PUBLIC SCHOOL DISTRICT","LYON COLLEGE, BATESVILLE",11,NA,NA,NA,19,NA,NA,NA,"lyon_college,_batesville",662,NA,16.62
"233",2021-08-23,"PUBLIC SCHOOL DISTRICT","SOUTHERN ARKANSAS UNIVERSITY, MAGNOLIA",10,NA,NA,NA,18,NA,NA,NA,"southern_arkansas_university,_magnolia",4475,NA,2.23
"234",2021-08-23,"PUBLIC SCHOOL DISTRICT","U OF A, FORT SMITH",9,NA,5,8,19,NA,NA,NA,"u_of_a,_fort_smith",6265,1.28,1.44
"235",2021-08-23,"PUBLIC SCHOOL DISTRICT","U OF A, PINE BLUFF",9,NA,NA,NA,14,NA,NA,NA,"u_of_a,_pine_bluff",2498,NA,3.6
"236",2021-08-23,"PUBLIC SCHOOL DISTRICT","U OF A, MONTICELLO",8,NA,0,7,11,NA,NA,NA,"u_of_a,_monticello",2855,2.45,2.8
"237",2021-08-23,"PUBLIC SCHOOL DISTRICT","U OF A PULASKI TECHNICAL COLLEGE, N. LITTLE ROCK",8,NA,NA,NA,16,NA,NA,NA,"u_of_a_pulaski_technical_college,_n._little_rock",5531,NA,1.45
"238",2021-08-23,"PUBLIC SCHOOL DISTRICT","NATIONAL PARK COLLEGE, HOT SPRINGS",5,NA,NA,NA,11,NA,NA,NA,"national_park_college,_hot_springs",2077,NA,2.41
"239",2021-08-23,"PUBLIC SCHOOL DISTRICT","UACC AT MORRILTON",5,NA,NA,NA,6,NA,NA,NA,"uacc_at_morrilton",1836,NA,2.72
"240",2021-08-19,"COLLEGE/UNIVERSITY","U OF A, FAYETTEVILLE",44,NA,23,19,73,NA,NA,NA,"u_of_a,_fayetteville",27559,0.69,1.6
"241",2021-08-19,"COLLEGE/UNIVERSITY","UNIVERSITY OF CENTRAL ARKANSAS, CONWAY",28,NA,11,17,57,NA,NA,NA,"university_of_central_arkansas,_conway",10869,1.56,2.58
"242",2021-08-19,"COLLEGE/UNIVERSITY","U OF A FOR MEDICAL SCIENCES, LITTLE ROCK",20,NA,NA,NA,47,NA,NA,NA,"u_of_a_for_medical_sciences,_little_rock",2768,NA,7.23
"243",2021-08-19,"COLLEGE/UNIVERSITY","ARKANSAS TECH UNIVERSITY, RUSSELLVILLE",12,NA,NA,NA,25,NA,NA,NA,"arkansas_tech_university,_russellville",11829,NA,1.01
"244",2021-08-19,"COLLEGE/UNIVERSITY","LYON COLLEGE, BATESVILLE",11,NA,NA,NA,16,NA,NA,NA,"lyon_college,_batesville",662,NA,16.62
"245",2021-08-19,"COLLEGE/UNIVERSITY","HENDERSON STATE UNIVERSITY, ARKADELPHIA",8,NA,NA,NA,13,NA,NA,NA,"henderson_state_university,_arkadelphia",4037,NA,1.98
"246",2021-08-19,"COLLEGE/UNIVERSITY","U OF A, MONTICELLO",8,NA,0,6,10,NA,NA,NA,"u_of_a,_monticello",2855,2.1,2.8
"247",2021-08-19,"COLLEGE/UNIVERSITY","U OF A PULASKI TECHNICAL COLLEGE, N. LITTLE ROCK",8,NA,NA,NA,13,NA,NA,NA,"u_of_a_pulaski_technical_college,_n._little_rock",5531,NA,1.45
"248",2021-08-19,"COLLEGE/UNIVERSITY","SOUTHERN ARKANSAS UNIVERSITY, MAGNOLIA",7,NA,NA,NA,13,NA,NA,NA,"southern_arkansas_university,_magnolia",4475,NA,1.56
"249",2021-08-19,"COLLEGE/UNIVERSITY","NORTHWEST ARKANSAS COMMUNITY COLLEGE, BENTONVILLE",6,NA,NA,NA,13,NA,NA,NA,"northwest_arkansas_community_college,_bentonville",8383,NA,0.72
"250",2021-08-19,"COLLEGE/UNIVERSITY","JOHN BROWN UNIVERSITY, SILOAM SPRINGS",5,NA,NA,NA,12,NA,NA,NA,"john_brown_university,_siloam_springs",2319,NA,2.16
"251",2021-08-19,"COLLEGE/UNIVERSITY","UACC AT MORRILTON",5,NA,NA,NA,5,NA,NA,NA,"uacc_at_morrilton",1836,NA,2.72
"252",2021-08-16,"COLLEGE/UNIVERSITY","U OF A, FAYETTEVILLE",46,NA,21,18,61,NA,NA,NA,"u_of_a,_fayetteville",27559,0.65,1.67
"253",2021-08-16,"COLLEGE/UNIVERSITY","UNIVERSITY OF CENTRAL ARKANSAS, CONWAY",22,NA,9,10,46,NA,NA,NA,"university_of_central_arkansas,_conway",10869,0.92,2.02
"254",2021-08-16,"COLLEGE/UNIVERSITY","U OF A FOR MEDICAL SCIENCES, LITTLE ROCK",18,NA,NA,NA,36,NA,NA,NA,"u_of_a_for_medical_sciences,_little_rock",2768,NA,6.5
"255",2021-08-16,"COLLEGE/UNIVERSITY","LYON COLLEGE, BATESVILLE",10,NA,NA,NA,14,NA,NA,NA,"lyon_college,_batesville",662,NA,15.11
"256",2021-08-16,"COLLEGE/UNIVERSITY","ARKANSAS TECH UNIVERSITY, RUSSELLVILLE",8,NA,NA,NA,16,NA,NA,NA,"arkansas_tech_university,_russellville",11829,NA,0.68
"257",2021-08-16,"COLLEGE/UNIVERSITY","JOHN BROWN UNIVERSITY, SILOAM SPRINGS",8,NA,NA,NA,11,NA,NA,NA,"john_brown_university,_siloam_springs",2319,NA,3.45
"258",2021-08-16,"COLLEGE/UNIVERSITY","NORTHWEST ARKANSAS COMMUNITY COLLEGE, BENTONVILLE",7,NA,NA,NA,11,NA,NA,NA,"northwest_arkansas_community_college,_bentonville",8383,NA,0.84
"259",2021-08-16,"COLLEGE/UNIVERSITY","SOUTHERN ARKANSAS UNIVERSITY, MAGNOLIA",6,NA,NA,NA,10,NA,NA,NA,"southern_arkansas_university,_magnolia",4475,NA,1.34
"260",2021-08-16,"COLLEGE/UNIVERSITY","U OF A, FORT SMITH",6,NA,NA,NA,10,NA,NA,NA,"u_of_a,_fort_smith",6265,NA,0.96
"261",2021-08-16,"COLLEGE/UNIVERSITY","U OF A, MONTICELLO",6,NA,NA,NA,6,NA,NA,NA,"u_of_a,_monticello",2855,NA,2.1
"262",2021-08-16,"COLLEGE/UNIVERSITY","ARKANSAS STATE UNIVERSITY, JONESBORO",5,NA,NA,NA,11,NA,NA,NA,"arkansas_state_university,_jonesboro",13356,NA,0.37
